line code,line name,station name,longitude,latitude,line passed,transition,availability
900000069871,S1 xian ,jin an qiao,116.163167,39.923620,900000069871|110100023339,1,1
900000069871,S1 xian ,si dao qiao,116.134010,39.916030,900000069871,0,1
900000069871,S1 xian ,qiao hu ying,116.125809,39.912383,900000069871,0,1
900000069871,S1 xian ,shang an,116.122225,39.905138,900000069871,0,1
900000069871,S1 xian ,li yuan zhuang,116.123254,39.895780,900000069871,0,1
900000069871,S1 xian ,xiao yuan,116.114443,39.890465,900000069871,0,1
900000069871,S1 xian ,shi chang,116.100334,39.889378,900000069871,0,1
110100023110,1 hao xian ,ping guo yuan,116.177388,39.926727,110100023110,0,1
110100023110,1 hao xian ,gu cheng,116.190337,39.907450,110100023110,0,1
110100023110,1 hao xian ,ba jiao you le yuan,116.212684,39.907442,110100023110,0,1
110100023110,1 hao xian ,ba bao shan,116.235948,39.907440,110100023110,0,1
110100023110,1 hao xian ,yu quan lu,116.252888,39.907433,110100023110,0,1
110100023110,1 hao xian ,wu ke song,116.273987,39.907456,110100023110,0,1
110100023110,1 hao xian ,wan shou lu,116.294765,39.907474,110100023110,0,1
110100023110,1 hao xian ,gong zhu fen,116.309919,39.907469,110100023110|110100023282,1,1
110100023110,1 hao xian ,jun shi bo wu guan,116.321459,39.907422,110100023110|110100023116,1,1
110100023110,1 hao xian ,mu xi di,116.337583,39.907379,110100023110,0,1
110100023110,1 hao xian ,nan li shi lu,116.352583,39.907234,110100023110,0,1
110100023110,1 hao xian ,fu xing men,116.356866,39.907242,110100023110|110100023098,1,1
110100023110,1 hao xian ,xi dan,116.374072,39.907383,110100023110|110100023076,1,1
110100023110,1 hao xian ,tian an men xi,116.391278,39.907472,110100023110,0,1
110100023110,1 hao xian ,tian an men dong,116.401216,39.907780,110100023110,0,1
110100023110,1 hao xian ,wang fu jing,116.411571,39.908069,110100023110,0,1
110100023110,1 hao xian ,dong dan,116.418480,39.908325,110100023110|110100023100,1,1
110100023110,1 hao xian ,jian guo men,116.435806,39.908501,110100023110|110100023098,1,1
110100023110,1 hao xian ,yong an li,116.450497,39.908454,110100023110,0,1
110100023110,1 hao xian ,guo mao,116.461841,39.909104,110100023110|110100023282,1,1
110100023110,1 hao xian ,da wang lu,116.475783,39.908287,110100023110|900000028907,1,1
110100023110,1 hao xian ,si hui,116.495456,39.908749,110100023110|110100033086,1,1
110100023110,1 hao xian ,si hui dong,116.515664,39.908495,110100023110|110100033086,1,1
110100023098,2 hao xian ,ji shui tan,116.373126,39.948653,110100023098,0,1
110100023098,2 hao xian ,gu lou da jie,116.393776,39.948972,110100023098|110100023114,1,1
110100023098,2 hao xian ,an ding men,116.408240,39.949180,110100023098,0,1
110100023098,2 hao xian ,yong he gong,116.417069,39.949336,110100023098|110100023100,1,1
110100023098,2 hao xian ,dong zhi men,116.435842,39.941626,110100023098|110100033066|110100023096,1,1
110100023098,2 hao xian ,dong si shi tiao,116.434133,39.933801,110100023098,0,1
110100023098,2 hao xian ,zhao yang men,116.434584,39.924499,110100023098|110100023339,1,1
110100023098,2 hao xian ,jian guo men,116.435806,39.908501,110100023110|110100023098,1,1
110100023098,2 hao xian ,bei jing zhan,116.427287,39.904983,110100023098,0,1
110100023098,2 hao xian ,chong wen men,116.417093,39.901063,110100023098|110100023100,1,1
110100023098,2 hao xian ,qian men,116.397937,39.900192,110100023098,0,1
110100023098,2 hao xian ,he ping men,116.384209,39.900098,110100023098,0,1
110100023098,2 hao xian ,xuan wu men,116.374314,39.899765,110100023098|110100023076,1,1
110100023098,2 hao xian ,chang chun jie,116.363355,39.899433,110100023098,0,1
110100023098,2 hao xian ,fu xing men,116.356866,39.907242,110100023110|110100023098,1,1
110100023098,2 hao xian ,fu cheng men,116.356009,39.923686,110100023098,0,1
110100023098,2 hao xian ,che gong zhuang,116.354357,39.932397,110100023098|110100023339,1,1
110100023098,2 hao xian ,xi zhi men,116.355426,39.940474,110100023098|110100023076|110100033066,1,1
110100023076,4 hao xian da xing xian ,tian gong yuan,116.319932,39.670342,110100023076,0,1
110100023076,4 hao xian da xing xian ,sheng wu yi yao ji di,116.321662,39.686510,110100023076,0,1
110100023076,4 hao xian da xing xian ,yi he zhuang,116.319079,39.712387,110100023076,0,1
110100023076,4 hao xian da xing xian ,huang cun huo che zhan,116.332611,39.722966,110100023076,0,1
110100023076,4 hao xian da xing xian ,huang cun xi da jie,116.332631,39.731769,110100023076,0,1
110100023076,4 hao xian da xing xian ,qing yuan lu,116.332513,39.742724,110100023076,0,1
110100023076,4 hao xian da xing xian ,zao yuan,116.332204,39.753458,110100023076,0,1
110100023076,4 hao xian da xing xian ,gao mi dian nan,116.331605,39.763489,110100023076,0,1
110100023076,4 hao xian da xing xian ,gao mi dian bei,116.330787,39.773547,110100023076,0,1
110100023076,4 hao xian da xing xian ,xi hong men,116.328689,39.789800,110100023076,0,1
110100023076,4 hao xian da xing xian ,xin gong,116.365549,39.812592,110100023076,0,1
110100023076,4 hao xian da xing xian ,gong yi xi qiao,116.370796,39.836135,110100023076,0,1
110100023076,4 hao xian da xing xian ,jiao men xi,116.371154,39.845850,110100023076|110100023282,1,1
110100023076,4 hao xian da xing xian ,ma jia bao,116.371361,39.853109,110100023076,0,1
110100023076,4 hao xian da xing xian ,bei jing nan zhan,116.378963,39.865029,110100023076|900000028907,1,1
110100023076,4 hao xian da xing xian ,tao ran ting,116.374383,39.878470,110100023076,0,1
110100023076,4 hao xian da xing xian ,cai shi kou,116.374425,39.889296,110100023076|110100023054,1,1
110100023076,4 hao xian da xing xian ,xuan wu men,116.374314,39.899765,110100023098|110100023076,1,1
110100023076,4 hao xian da xing xian ,xi dan,116.374072,39.907383,110100023110|110100023076,1,1
110100023076,4 hao xian da xing xian ,ling jing hu tong,116.373746,39.915912,110100023076,0,1
110100023076,4 hao xian da xing xian ,xi si,116.373332,39.924206,110100023076,0,1
110100023076,4 hao xian da xing xian ,ping an li,116.372883,39.933949,110100023076|110100023339,1,1
110100023076,4 hao xian da xing xian ,xin jie kou,116.367742,39.940667,110100023076,0,1
110100023076,4 hao xian da xing xian ,xi zhi men,116.355426,39.940474,110100023098|110100023076|110100033066,1,1
110100023076,4 hao xian da xing xian ,dong wu yuan,116.339031,39.938250,110100023076,0,1
110100023076,4 hao xian da xing xian ,guo jia tu shu guan,116.325190,39.943114,110100023076|110100023116,1,1
110100023076,4 hao xian da xing xian ,wei gong cun,116.323220,39.957904,110100023076,0,1
110100023076,4 hao xian da xing xian ,ren min da xue,116.321367,39.966956,110100023076,0,1
110100023076,4 hao xian da xing xian ,hai dian huang zhuang,116.317564,39.975996,110100023076|110100023282,1,1
110100023076,4 hao xian da xing xian ,zhong guan cun,116.316467,39.983991,110100023076,0,1
110100023076,4 hao xian da xing xian ,bei jing da xue dong men,116.315842,39.992212,110100023076,0,1
110100023076,4 hao xian da xing xian ,yuan ming yuan,116.310186,39.999662,110100023076,0,1
110100023076,4 hao xian da xing xian ,xi yuan,116.290908,39.998258,110100023076|900000062236,1,1
110100023076,4 hao xian da xing xian ,bei gong men,116.277647,40.002373,110100023076,0,1
110100023076,4 hao xian da xing xian ,an he qiao bei,116.269956,40.012195,110100023076,0,1
110100023100,5 hao xian ,song jia zhuang,116.428368,39.845849,110100023100|110100023282|110100023102,1,1
110100023100,5 hao xian ,liu jia yao,116.422119,39.857521,110100023100,0,1
110100023100,5 hao xian ,pu huang yu,116.423720,39.865621,110100023100|900000028907,1,1
110100023100,5 hao xian ,tian tan dong men,116.420833,39.882558,110100023100,0,1
110100023100,5 hao xian ,ci qi kou,116.419940,39.893172,110100023100|110100023054,1,1
110100023100,5 hao xian ,chong wen men,116.417093,39.901063,110100023098|110100023100,1,1
110100023100,5 hao xian ,dong dan,116.418480,39.908325,110100023110|110100023100,1,1
110100023100,5 hao xian ,deng shi kou,116.417783,39.917113,110100023100,0,1
110100023100,5 hao xian ,dong si,116.417493,39.924370,110100023100|110100023339,1,1
110100023100,5 hao xian ,zhang zi zhong lu,116.417156,39.933592,110100023100,0,1
110100023100,5 hao xian ,bei xin qiao,116.416884,39.940782,110100023100,0,1
110100023100,5 hao xian ,yong he gong,116.417069,39.949336,110100023098|110100023100,1,1
110100023100,5 hao xian ,he ping li bei jie,116.418504,39.958734,110100023100,0,1
110100023100,5 hao xian ,he ping xi qiao,116.417975,39.968386,110100023100,0,1
110100023100,5 hao xian ,hui xin xi jie nan kou,116.417537,39.977121,110100023100|110100023282,1,1
110100023100,5 hao xian ,hui xin xi jie bei kou,116.417028,39.987836,110100023100,0,1
110100023100,5 hao xian ,da tun lu dong,116.417377,40.003841,110100023100|110100023070,1,1
110100023100,5 hao xian ,bei yuan lu bei,116.418089,40.030436,110100023100,0,1
110100023100,5 hao xian ,li shui qiao nan,116.414496,40.041956,110100023100,0,1
110100023100,5 hao xian ,li shui qiao,116.412350,40.053032,110100023100|110100033066,1,1
110100023100,5 hao xian ,tian tong yuan nan,116.412661,40.066458,110100023100,0,1
110100023100,5 hao xian ,tian tong yuan,116.412759,40.075222,110100023100,0,1
110100023100,5 hao xian ,tian tong yuan bei,116.412888,40.083668,110100023100,0,1
110100023339,6 hao xian ,lu cheng,116.747434,39.902652,110100023339,0,1
110100023339,6 hao xian ,dong xia yuan,116.733850,39.903147,110100023339,0,1
110100023339,6 hao xian ,hao jia fu,116.717826,39.903195,110100023339,0,1
110100023339,6 hao xian ,bei yun he dong,116.707056,39.903268,110100023339,0,1
110100023339,6 hao xian ,bei yun he xi,116.688358,39.903024,110100023339,0,1
110100023339,6 hao xian ,tong zhou bei guan,116.661131,39.917962,110100023339,0,1
110100023339,6 hao xian ,wu zi xue yuan lu,116.639316,39.926801,110100023339,0,1
110100023339,6 hao xian ,cao fang,116.615574,39.924477,110100023339,0,1
110100023339,6 hao xian ,chang ying,116.599722,39.925696,110100023339,0,1
110100023339,6 hao xian ,huang qu,116.578266,39.924201,110100023339,0,1
110100023339,6 hao xian ,da lian po,116.563961,39.924021,110100023339,0,1
110100023339,6 hao xian ,qing nian lu,116.517429,39.923168,110100023339,0,1
110100023339,6 hao xian ,shi li bao,116.502045,39.923076,110100023339,0,1
110100023339,6 hao xian ,jin tai lu,116.478115,39.923556,110100023339|900000028907,1,1
110100023339,6 hao xian ,hu jia lou,116.461618,39.923337,110100023339|110100023282,1,1
110100023339,6 hao xian ,dong da qiao,116.451657,39.923054,110100023339,0,1
110100023339,6 hao xian ,zhao yang men,116.434584,39.924499,110100023098|110100023339,1,1
110100023339,6 hao xian ,dong si,116.417493,39.924370,110100023100|110100023339,1,1
110100023339,6 hao xian ,nan luo gu xiang,116.404192,39.933848,110100023339|110100023114,1,1
110100023339,6 hao xian ,bei hai bei,116.386829,39.933247,110100023339,0,1
110100023339,6 hao xian ,ping an li,116.372883,39.933949,110100023076|110100023339,1,1
110100023339,6 hao xian ,che gong zhuang,116.354357,39.932397,110100023098|110100023339,1,1
110100023339,6 hao xian ,che gong zhuang xi,116.344082,39.932466,110100023339,0,1
110100023339,6 hao xian ,bai shi qiao nan,116.325680,39.933022,110100023339|110100023116,1,1
110100023339,6 hao xian ,hua yuan qiao,116.310683,39.932340,110100023339,0,1
110100023339,6 hao xian ,ci shou si,116.295467,39.933268,110100023339|110100023282,1,1
110100023339,6 hao xian ,hai dian wu lu ju,116.276531,39.932584,110100023339,0,1
110100023339,6 hao xian ,tian cun,116.252914,39.929503,110100023339,0,1
110100023339,6 hao xian ,liao gong zhuang,116.227292,39.932422,110100023339,0,1
110100023339,6 hao xian ,xi huang cun,116.206932,39.933605,110100023339,0,1
110100023339,6 hao xian ,yang zhuang,116.187004,39.927850,110100023339,0,1
110100023339,6 hao xian ,jin an qiao,116.163167,39.923620,900000069871|110100023339,1,1
110100023054,7 hao xian ,jiao hua chang,116.537247,39.855488,110100023054,0,1
110100023054,7 hao xian ,shuang he,116.526836,39.859691,110100023054,0,1
110100023054,7 hao xian ,fa tou,116.511821,39.860728,110100023054,0,1
110100023054,7 hao xian ,huan le gu jing qu,116.500067,39.866505,110100023054,0,1
110100023054,7 hao xian ,nan lou zi zhuang,116.501084,39.874578,110100023054,0,1
110100023054,7 hao xian ,hua gong,116.503439,39.887369,110100023054,0,1
110100023054,7 hao xian ,bai zi wan,116.497768,39.892530,110100023054,0,1
110100023054,7 hao xian ,da jiao ting,116.487935,39.893183,110100023054,0,1
110100023054,7 hao xian ,jiu long shan,116.478695,39.893222,110100023054|900000028907,1,1
110100023054,7 hao xian ,guang qu men wai,116.448998,39.893648,110100023054,0,1
110100023054,7 hao xian ,guang qu men nei,116.433877,39.893673,110100023054,0,1
110100023054,7 hao xian ,ci qi kou,116.419940,39.893172,110100023100|110100023054,1,1
110100023054,7 hao xian ,qiao wan,116.408464,39.892725,110100023054,0,1
110100023054,7 hao xian ,zhu shi kou,116.398104,39.891267,110100023054|900000040279,1,1
110100023054,7 hao xian ,hu fang qiao,116.384596,39.889486,110100023054,0,1
110100023054,7 hao xian ,cai shi kou,116.374425,39.889296,110100023076|110100023054,1,1
110100023054,7 hao xian ,guang an men nei,116.358239,39.889418,110100023054,0,1
110100023054,7 hao xian ,da guan ying,116.336455,39.889884,110100023054,0,1
110100023054,7 hao xian ,wan zi,116.327753,39.889954,110100023054,0,1
110100023054,7 hao xian ,bei jing xi zhan,116.321218,39.894706,110100023054|110100023116,1,1
110100023114,8 hao xian bei duan ,zhong guo mei shu guan,116.410803,39.923705,110100023114,0,1
110100023114,8 hao xian bei duan ,nan luo gu xiang,116.404192,39.933848,110100023339|110100023114,1,1
110100023114,8 hao xian bei duan ,shi cha hai,116.396219,39.937583,110100023114,0,1
110100023114,8 hao xian bei duan ,gu lou da jie,116.393776,39.948972,110100023098|110100023114,1,1
110100023114,8 hao xian bei duan ,an de li bei jie,116.395145,39.957227,110100023114,0,1
110100023114,8 hao xian bei duan ,an hua qiao,116.394655,39.968507,110100023114,0,1
110100023114,8 hao xian bei duan ,bei tu cheng,116.394193,39.976953,110100023114|110100023282,1,1
110100023114,8 hao xian bei duan ,ao ti zhong xin,116.393759,39.985837,110100023114,0,1
110100023114,8 hao xian bei duan ,ao lin pi ke gong yuan,116.391758,40.002207,110100023114|110100023070,1,1
110100023114,8 hao xian bei duan ,sen lin gong yuan nan men,116.392600,40.010122,110100023114,0,1
110100023114,8 hao xian bei duan ,lin cui qiao,116.372998,40.021906,110100023114,0,1
110100023114,8 hao xian bei duan ,yong tai zhuang,116.354580,40.037728,110100023114,0,1
110100023114,8 hao xian bei duan ,xi xiao kou,116.351644,40.046873,110100023114,0,1
110100023114,8 hao xian bei duan ,yu xin,116.347328,40.060039,110100023114,0,1
110100023114,8 hao xian bei duan ,huo ying,116.360286,40.071857,110100023114|110100033066,1,1
110100023114,8 hao xian bei duan ,hui long guan dong da jie,116.363025,40.081175,110100023114,0,1
110100023114,8 hao xian bei duan ,ping xi fu,116.350425,40.090607,110100023114,0,1
110100023114,8 hao xian bei duan ,yu zhi lu,116.326992,40.087863,110100023114,0,1
110100023114,8 hao xian bei duan ,zhu xin zhuang,116.313698,40.104297,110100023114|110100023118,1,1
900000040279,8 hao xian nan duan ,zhu shi kou,116.398104,39.891267,110100023054|900000040279,1,1
900000040279,8 hao xian nan duan ,tian qiao,116.398712,39.881920,900000040279,0,1
900000040279,8 hao xian nan duan ,yong ding men wai,116.399369,39.867435,900000040279|900000028907,1,1
900000040279,8 hao xian nan duan ,mu xi yuan,116.399839,39.859262,900000040279,0,1
900000040279,8 hao xian nan duan ,hai hu tun,116.400301,39.851805,900000040279,0,1
900000040279,8 hao xian nan duan ,da hong men nan,116.401045,39.836715,900000040279,0,1
900000040279,8 hao xian nan duan ,he yi,116.402073,39.814838,900000040279,0,1
900000040279,8 hao xian nan duan ,dong gao di,116.409427,39.805074,900000040279,0,1
900000040279,8 hao xian nan duan ,huo jian wan yuan,116.418627,39.799287,900000040279,0,1
900000040279,8 hao xian nan duan ,wu fu tang,116.423903,39.785046,900000040279,0,1
900000040279,8 hao xian nan duan ,de mao,116.441617,39.772709,900000040279,0,1
900000040279,8 hao xian nan duan ,ying hai,116.448958,39.760694,900000040279,0,1
110100023116,9 hao xian ,guo gong zhuang,116.301889,39.814322,110100023116|110100023092,1,1
110100023116,9 hao xian ,feng tai ke ji yuan,116.297176,39.825233,110100023116,0,1
110100023116,9 hao xian ,ke yi lu,116.297432,39.832480,110100023116,0,1
110100023116,9 hao xian ,feng tai nan lu,116.296748,39.840444,110100023116,0,1
110100023116,9 hao xian ,feng tai dong da jie,116.293857,39.855111,110100023116,0,1
110100023116,9 hao xian ,qi li zhuang,116.294292,39.866773,110100023116|110100023068,1,1
