line code,line name,station name,longitude,latitude,line passed,transition,availability
110100023116,9 hao xian ,liu li qiao,116.302808,39.880239,110100023116|110100023282,1,1
110100023116,9 hao xian ,liu li qiao dong,116.315142,39.886886,110100023116,0,1
110100023116,9 hao xian ,bei jing xi zhan,116.321218,39.894706,110100023054|110100023116,1,1
110100023116,9 hao xian ,jun shi bo wu guan,116.321459,39.907422,110100023110|110100023116,1,1
110100023116,9 hao xian ,bai dui zi,116.325762,39.923818,110100023116,0,1
110100023116,9 hao xian ,bai shi qiao nan,116.325680,39.933022,110100023339|110100023116,1,1
110100023116,9 hao xian ,guo jia tu shu guan,116.325190,39.943114,110100023076|110100023116,1,1
110100023282,10 hao xian ,ba gou,116.293727,39.974179,110100023282|110100023060,1,1
110100023282,10 hao xian ,su zhou jie,116.306332,39.975642,110100023282,0,1
110100023282,10 hao xian ,hai dian huang zhuang,116.317564,39.975996,110100023076|110100023282,1,1
110100023282,10 hao xian ,zhi chun li,116.328709,39.976334,110100023282,0,1
110100023282,10 hao xian ,zhi chun lu,116.339960,39.976476,110100023282|110100033066,1,1
110100023282,10 hao xian ,xi tu cheng,116.354098,39.976549,110100023282,0,1
110100023282,10 hao xian ,mu dan yuan,116.369844,39.976603,110100023282,0,1
110100023282,10 hao xian ,jian de men,116.381353,39.976723,110100023282,0,1
110100023282,10 hao xian ,bei tu cheng,116.394193,39.976953,110100023114|110100023282,1,1
110100023282,10 hao xian ,an zhen men,116.405954,39.977005,110100023282,0,1
110100023282,10 hao xian ,hui xin xi jie nan kou,116.417537,39.977121,110100023100|110100023282,1,1
110100023282,10 hao xian ,shao yao ju,116.435914,39.977636,110100023282|110100033066,1,1
110100023282,10 hao xian ,tai yang gong,116.447469,39.972678,110100023282,0,1
110100023282,10 hao xian ,san yuan qiao,116.456997,39.961508,110100023282|110100023096,1,1
110100023282,10 hao xian ,liang ma qiao,116.461794,39.949415,110100023282,0,1
110100023282,10 hao xian ,nong ye zhan lan guan,116.461724,39.941344,110100023282,0,1
110100023282,10 hao xian ,tuan jie hu,116.461806,39.933747,110100023282,0,1
110100023282,10 hao xian ,hu jia lou,116.461618,39.923337,110100023339|110100023282,1,1
110100023282,10 hao xian ,jin tai xi zhao,116.461743,39.916838,110100023282,0,1
110100023282,10 hao xian ,guo mao,116.461841,39.909104,110100023110|110100023282,1,1
110100023282,10 hao xian ,shuang jing,116.460627,39.893479,110100023282,0,1
110100023282,10 hao xian ,jin song,116.461325,39.884387,110100023282,0,1
110100023282,10 hao xian ,pan jia yuan,116.460926,39.875387,110100023282,0,1
110100023282,10 hao xian ,shi li he,116.457983,39.866417,110100023282|900000028907,1,1
110100023282,10 hao xian ,fen zhong si,116.453976,39.852227,110100023282,0,1
110100023282,10 hao xian ,cheng shou si,116.447531,39.845874,110100023282,0,1
110100023282,10 hao xian ,song jia zhuang,116.428368,39.845849,110100023100|110100023282|110100023102,1,1
110100023282,10 hao xian ,shi liu zhuang,116.414103,39.845905,110100023282,0,1
110100023282,10 hao xian ,da hong men,116.399154,39.845383,110100023282,0,1
110100023282,10 hao xian ,jiao men dong,116.385649,39.845135,110100023282,0,1
110100023282,10 hao xian ,jiao men xi,116.371154,39.845850,110100023076|110100023282,1,1
110100023282,10 hao xian ,CaoQiao,116.351387,39.845869,110100023282|900000076659,1,1
110100023282,10 hao xian ,ji jia miao,116.333381,39.844433,110100023282,0,1
110100023282,10 hao xian ,shou jing mao,116.320202,39.844463,110100023282,0,1
110100023282,10 hao xian ,feng tai zhan,116.304540,39.849639,110100023282,0,1
110100023282,10 hao xian ,ni wa,116.304173,39.858609,110100023282,0,1
110100023282,10 hao xian ,xi ju,116.303819,39.866770,110100023282|110100023068,1,1
110100023282,10 hao xian ,liu li qiao,116.302808,39.880239,110100023116|110100023282,1,1
110100023282,10 hao xian ,lian hua qiao,116.310347,39.897867,110100023282,0,1
110100023282,10 hao xian ,gong zhu fen,116.309919,39.907469,110100023110|110100023282,1,1
110100023282,10 hao xian ,xi diao yu tai,116.298064,39.923481,110100023282,0,1
110100023282,10 hao xian ,ci shou si,116.295467,39.933268,110100023339|110100023282,1,1
110100023282,10 hao xian ,che dao gou,116.293818,39.947923,110100023282,0,1
110100023282,10 hao xian ,chang chun qiao,116.294255,39.958527,110100023282,0,1
110100023282,10 hao xian ,huo qi ying,116.289058,39.965938,110100023282,0,1
110100033066,13 hao xian ,xi zhi men,116.355426,39.940474,110100023098|110100023076|110100033066,1,1
110100033066,13 hao xian ,da zhong si,116.345139,39.966612,110100033066,0,1
110100033066,13 hao xian ,zhi chun lu,116.339960,39.976476,110100023282|110100033066,1,1
110100033066,13 hao xian ,wu dao kou,116.337742,39.992894,110100033066,0,1
110100033066,13 hao xian ,shang di,116.320193,40.033007,110100033066,0,1
110100033066,13 hao xian ,xi er qi,116.306295,40.053034,110100033066|110100023118,1,1
110100033066,13 hao xian ,long ze,116.319429,40.070882,110100033066,0,1
110100033066,13 hao xian ,hui long guan,116.336116,40.070800,110100033066,0,1
110100033066,13 hao xian ,huo ying,116.360286,40.071857,110100023114|110100033066,1,1
110100033066,13 hao xian ,li shui qiao,116.412350,40.053032,110100023100|110100033066,1,1
110100033066,13 hao xian ,bei yuan,116.434518,40.042997,110100033066,0,1
110100033066,13 hao xian ,wang jing xi,116.449884,39.995724,110100033066|110100023070,1,1
110100033066,13 hao xian ,shao yao ju,116.435914,39.977636,110100023282|110100033066,1,1
110100033066,13 hao xian ,guang xi men,116.431761,39.968337,110100033066,0,1
110100033066,13 hao xian ,liu fang,116.432728,39.958157,110100033066,0,1
110100033066,13 hao xian ,dong zhi men,116.435842,39.941626,110100023098|110100033066|110100023096,1,1
900000028907,14 hao xian dong duan ,shan ge zhuang,116.478195,40.027160,900000028907,0,1
900000028907,14 hao xian dong duan ,lai guang ying,116.466994,40.020588,900000028907,0,1
900000028907,14 hao xian dong duan ,dong hu qu,116.467412,40.010670,900000028907,0,1
900000028907,14 hao xian dong duan ,wang jing,116.469409,39.998521,900000028907|110100023070,1,1
900000028907,14 hao xian dong duan ,fu tong,116.471740,39.991699,900000028907,0,1
900000028907,14 hao xian dong duan ,wang jing nan,116.481634,39.984634,900000028907,0,1
900000028907,14 hao xian dong duan ,jiang tai,116.489496,39.971109,900000028907,0,1
900000028907,14 hao xian dong duan ,dong feng bei qiao,116.485919,39.958375,900000028907,0,1
900000028907,14 hao xian dong duan ,zao ying,116.474947,39.944132,900000028907,0,1
900000028907,14 hao xian dong duan ,zhao yang gong yuan,116.478291,39.933492,900000028907,0,1
900000028907,14 hao xian dong duan ,jin tai lu,116.478115,39.923556,110100023339|900000028907,1,1
900000028907,14 hao xian dong duan ,da wang lu,116.475783,39.908287,110100023110|900000028907,1,1
900000028907,14 hao xian dong duan ,jiu long shan,116.478695,39.893222,110100023054|900000028907,1,1
900000028907,14 hao xian dong duan ,ping le yuan,116.477307,39.885275,900000028907,0,1
900000028907,14 hao xian dong duan ,bei gong da xi men,116.477319,39.875445,900000028907,0,1
900000028907,14 hao xian dong duan ,shi li he,116.457983,39.866417,110100023282|900000028907,1,1
900000028907,14 hao xian dong duan ,fang zhuang,116.440244,39.865868,900000028907,0,1
900000028907,14 hao xian dong duan ,pu huang yu,116.423720,39.865621,110100023100|900000028907,1,1
900000028907,14 hao xian dong duan ,jing tai,116.411027,39.865255,900000028907,0,1
900000028907,14 hao xian dong duan ,yong ding men wai,116.399369,39.867435,900000040279|900000028907,1,1
900000028907,14 hao xian dong duan ,bei jing nan zhan,116.378963,39.865029,110100023076|900000028907,1,1
110100023068,14 hao xian xi duan ,xi ju,116.303819,39.866770,110100023282|110100023068,1,1
110100023068,14 hao xian xi duan ,qi li zhuang,116.294292,39.866773,110100023116|110100023068,1,1
110100023068,14 hao xian xi duan ,da jing,116.276061,39.865226,110100023068,0,1
110100023068,14 hao xian xi duan ,guo zhuang zi,116.253068,39.864841,110100023068,0,1
110100023068,14 hao xian xi duan ,da wa yao,116.240480,39.859470,110100023068,0,1
110100023068,14 hao xian xi duan ,yuan bo yuan,116.201643,39.861328,110100023068,0,1
110100023068,14 hao xian xi duan ,zhang guo zhuang,116.187193,39.858100,110100023068,0,1
110100023070,15 hao xian ,feng bo,116.684732,40.132573,110100023070,0,1
110100023070,15 hao xian ,shun yi,116.657023,40.129994,110100023070,0,1
110100023070,15 hao xian ,shi men,116.641117,40.129802,110100023070,0,1
110100023070,15 hao xian ,nan fa xin,116.609535,40.128478,110100023070,0,1
110100023070,15 hao xian ,hou sha yu,116.564211,40.114127,110100023070,0,1
110100023070,15 hao xian ,hua li kan,116.557593,40.084436,110100023070,0,1
110100023070,15 hao xian ,guo zhan,116.555127,40.070030,110100023070,0,1
110100023070,15 hao xian ,sun he,116.534700,40.045113,110100023070,0,1
110100023070,15 hao xian ,ma quan ying,116.503480,40.033721,110100023070,0,1
110100023070,15 hao xian ,cui ge zhuang,116.492968,40.022201,110100023070,0,1
110100023070,15 hao xian ,wang jing dong,116.487105,40.003200,110100023070,0,1
110100023070,15 hao xian ,wang jing,116.469409,39.998521,900000028907|110100023070,1,1
110100023070,15 hao xian ,wang jing xi,116.449884,39.995724,110100033066|110100023070,1,1
110100023070,15 hao xian ,guan zhuang,116.430947,40.001134,110100023070,0,1
110100023070,15 hao xian ,da tun lu dong,116.417377,40.003841,110100023100|110100023070,1,1
110100023070,15 hao xian ,an li lu,116.407845,40.002619,110100023070,0,1
110100023070,15 hao xian ,ao lin pi ke gong yuan,116.391758,40.002207,110100023114|110100023070,1,1
110100023070,15 hao xian ,bei sha tan,116.368143,40.001492,110100023070,0,1
110100023070,15 hao xian ,liu dao kou,116.352670,40.000958,110100023070,0,1
110100023070,15 hao xian ,qing hua dong lu xi kou,116.339530,40.000673,110100023070,0,1
900000062236,16 hao xian ,bei an he,116.130428,40.068128,900000062236,0,1
900000062236,16 hao xian ,wen yang lu,116.161361,40.068516,900000062236,0,1
900000062236,16 hao xian ,dao xiang hu lu,116.188145,40.068936,900000062236,0,1
900000062236,16 hao xian ,tun dian,116.215850,40.068454,900000062236,0,1
900000062236,16 hao xian ,yong feng,116.238481,40.071868,900000062236,0,1
900000062236,16 hao xian ,yong feng nan,116.248154,40.065575,900000062236,0,1
900000062236,16 hao xian ,xi bei wang,116.257923,40.048703,900000062236,0,1
900000062236,16 hao xian ,ma lian wa,116.272520,40.032637,900000062236,0,1
900000062236,16 hao xian ,nong da nan lu,116.282272,40.021398,900000062236,0,1
900000062236,16 hao xian ,xi yuan,116.290908,39.998258,110100023076|900000062236,1,1
110100033086,ba tong xian ,si hui,116.495456,39.908749,110100023110|110100033086,1,1
110100033086,ba tong xian ,si hui dong,116.515664,39.908495,110100023110|110100033086,1,1
110100033086,ba tong xian ,gao bei dian,116.531421,39.909448,110100033086,0,1
110100033086,ba tong xian ,chuan mei da xue,116.554639,39.909215,110100033086,0,1
110100033086,ba tong xian ,shuang qiao,116.576709,39.910139,110100033086,0,1
110100033086,ba tong xian ,guan zhuang,116.599002,39.909090,110100033086,0,1
110100033086,ba tong xian ,ba li qiao,116.618658,39.906121,110100033086,0,1
110100033086,ba tong xian ,tong zhou bei yuan,116.637252,39.903864,110100033086,0,1
110100033086,ba tong xian ,guo yuan,116.646606,39.893393,110100033086,0,1
110100033086,ba tong xian ,jiu ke shu,116.657533,39.890278,110100033086,0,1
110100033086,ba tong xian ,li yuan,116.668720,39.883677,110100033086,0,1
110100033086,ba tong xian ,lin he li,116.678811,39.875496,110100033086,0,1
110100033086,ba tong xian ,tu qiao,116.686349,39.871926,110100033086,0,1
110100023118,chang ping xian ,chang ping xi shan kou,116.195371,40.244624,110100023118,0,1
110100023118,chang ping xian ,shi san ling jing qu,116.207729,40.240255,110100023118,0,1
110100023118,chang ping xian ,chang ping,116.233590,40.220550,110100023118,0,1
110100023118,chang ping xian ,chang ping dong guan,116.262059,40.221726,110100023118,0,1
110100023118,chang ping xian ,bei shao wa,116.281949,40.222001,110100023118,0,1
110100023118,chang ping xian ,nan shao,116.287534,40.207492,110100023118,0,1
110100023118,chang ping xian ,sha he gao jiao yuan,116.280465,40.164666,110100023118,0,1
110100023118,chang ping xian ,sha he,116.288865,40.148278,110100023118,0,1
110100023118,chang ping xian ,gong hua cheng,116.293979,40.130900,110100023118,0,1
110100023118,chang ping xian ,zhu xin zhuang,116.313698,40.104297,110100023114|110100023118,1,1
110100023118,chang ping xian ,sheng ming ke xue yuan,116.294230,40.094790,110100023118,0,1
110100023118,chang ping xian ,xi er qi,116.306295,40.053034,110100033066|110100023118,1,1
900000076659,da xing guo ji ji chang xian ,CaoQiao,116.351387,39.845869,110100023282|900000076659,1,1
900000076659,da xing guo ji ji chang xian ,DaXing XinCheng,116.365522,39.735583,900000076659,0,1
900000076659,da xing guo ji ji chang xian ,DaXing JiChang,116.416725,39.511375,900000076659,0,1
110100023092,fang shan xian ,yan cun dong,116.100817,39.729028,110100023092|900000029622,1,1
110100023092,fang shan xian ,su zhuang,116.125306,39.723188,110100023092,0,1
110100023092,fang shan xian ,liang xiang nan guan,116.140804,39.723202,110100023092,0,1
110100023092,fang shan xian ,liang xiang da xue cheng xi,116.156282,39.723157,110100023092,0,1
110100023092,fang shan xian ,liang xiang da xue cheng,116.176541,39.723159,110100023092,0,1
110100023092,fang shan xian ,liang xiang da xue cheng bei,116.183480,39.729906,110100023092,0,1
110100023092,fang shan xian ,guang yang cheng,116.184985,39.747930,110100023092,0,1
110100023092,fang shan xian ,li ba fang,116.189486,39.760636,110100023092,0,1
110100023092,fang shan xian ,chang yang,116.212692,39.763871,110100023092,0,1
110100023092,fang shan xian ,dao tian,116.218840,39.794885,110100023092,0,1
110100023092,fang shan xian ,da bao tai,116.291681,39.807810,110100023092,0,1
110100023092,fang shan xian ,guo gong zhuang,116.301889,39.814322,110100023116|110100023092,1,1
110100023096,shou du ji chang xian ,T3 hang zhan lou,116.615583,40.052657,110100023096,0,1
110100023096,shou du ji chang xian ,T2 hang zhan lou,116.592808,40.079311,110100023096,0,1
110100023096,shou du ji chang xian ,san yuan qiao,116.456997,39.961508,110100023282|110100023096,1,1
110100023096,shou du ji chang xian ,dong zhi men,116.435842,39.941626,110100023098|110100033066|110100023096,1,1
110100023060,xi jiao xian ,ba gou,116.293727,39.974179,110100023282|110100023060,1,1
110100023060,xi jiao xian ,yi he yuan xi men,116.263248,39.985697,110100023060,0,1
110100023060,xi jiao xian ,cha peng,116.248100,39.982113,110100023060,0,1
110100023060,xi jiao xian ,wan an,116.231977,39.984001,110100023060,0,1
110100023060,xi jiao xian ,zhi wu yuan,116.214853,39.993582,110100023060,0,1
110100023060,xi jiao xian ,xiang shan,116.204491,39.994056,110100023060,0,1
900000029622,yan fang xian ,yan cun dong,116.100817,39.729028,110100023092|900000029622,1,1
900000029622,yan fang xian ,zi cao wu,116.086720,39.724606,900000029622,0,1
900000029622,yan fang xian ,yan cun,116.080165,39.716731,900000029622,0,1
900000029622,yan fang xian ,xing cheng,116.061370,39.713681,900000029622,0,1
900000029622,yan fang xian ,da shi he dong,116.039906,39.709893,900000029622,0,1
900000029622,yan fang xian ,ma ge zhuang,116.016606,39.705103,900000029622,0,1
900000029622,yan fang xian ,rao le fu,116.006103,39.701471,900000029622,0,1
900000029622,yan fang xian ,fang shan cheng guan,115.989599,39.706061,900000029622,0,1
900000029622,yan fang xian ,yan shan,115.973395,39.719615,900000029622,0,1
110100023102,yi zhuang xian ,song jia zhuang,116.428368,39.845849,110100023100|110100023282|110100023102,1,1
110100023102,yi zhuang xian ,xiao cun,116.448364,39.834217,110100023102,0,1
110100023102,yi zhuang xian ,xiao hong men,116.459226,39.827951,110100023102,0,1
110100023102,yi zhuang xian ,jiu gong,116.460789,39.806910,110100023102,0,1
110100023102,yi zhuang xian ,yi zhuang qiao,116.480307,39.803011,110100023102,0,1
110100023102,yi zhuang xian ,yi zhuang wen hua yuan,116.490632,39.806890,110100023102,0,1
110100023102,yi zhuang xian ,wan yuan jie,116.505403,39.802971,110100023102,0,1
110100023102,yi zhuang xian ,rong jing dong jie,116.513321,39.793189,110100023102,0,1
110100023102,yi zhuang xian ,rong chang dong jie,116.521688,39.782832,110100023102,0,1
110100023102,yi zhuang xian ,tong ji nan lu,116.539901,39.772962,110100023102,0,1
110100023102,yi zhuang xian ,jing hai lu,116.562321,39.783673,110100023102,0,1
110100023102,yi zhuang xian ,ci qu nan,116.581357,39.795118,110100023102,0,1
110100023102,yi zhuang xian ,ci qu,116.591502,39.803500,110100023102,0,1
110100023102,yi zhuang xian ,yi zhuang huo che zhan,116.601913,39.812607,110100023102,0,1
